interval_start_datetime,actual_call_volume,predicted_call_volume,absolute_error,squared_error,absolute_percentage_error
2025-12-21T01:00:00,149,207.4028,58.4028,3410.8845,0.3920
2025-12-21T01:30:00,130,177.5139,47.5139,2257.5696,0.3655
2025-12-21T02:00:00,109,139.7917,30.7917,948.1267,0.2825
2025-12-21T02:30:00,99,115.2153,16.2153,262.9352,0.1638
2025-12-21T03:00:00,87,99.2292,12.2292,149.5525,0.1406
2025-12-21T03:30:00,72,83.1389,11.1389,124.0748,0.1547
2025-12-21T04:00:00,54,77.2083,23.2083,538.6267,0.4298
2025-12-21T04:30:00,62,69.6736,7.6736,58.8843,0.1238
2025-12-21T05:00:00,81,63.7847,17.2153,296.3658,0.2125
2025-12-21T05:30:00,68,61.7986,6.2014,38.4572,0.0912
2025-12-21T06:00:00,57,69.6875,12.6875,160.9727,0.2226
2025-12-21T06:30:00,82,82.1181,0.1181,0.0139,0.0014
2025-12-21T07:00:00,118,100.0139,17.9861,323.5002,0.1524
2025-12-21T07:30:00,112,115.2639,3.2639,10.6530,0.0291
2025-12-21T08:00:00,148,146.0625,1.9375,3.7539,0.0131
2025-12-21T08:30:00,184,158.9097,25.0903,629.5220,0.1364
2025-12-21T09:00:00,199,175.6042,23.3958,547.3650,0.1176
2025-12-21T09:30:00,232,191.0833,40.9167,1674.1736,0.1764
2025-12-21T10:00:00,239,197.6389,41.3611,1710.7415,0.1731
2025-12-21T10:30:00,211,204.3056,6.6944,44.8156,0.0317
2025-12-21T11:00:00,203,212.0417,9.0417,81.7517,0.0445
2025-12-21T11:30:00,268,207.9931,60.0069,3600.8334,0.2239
2025-12-21T12:00:00,277,203.9306,73.0694,5339.1437,0.2638
2025-12-21T12:30:00,232,205.0625,26.9375,725.6289,0.1161
2025-12-21T13:00:00,206,204.2292,1.7708,3.1359,0.0086
2025-12-21T13:30:00,211,203.7361,7.2639,52.7641,0.0344
2025-12-21T14:00:00,245,205.1597,39.8403,1587.2477,0.1626
2025-12-21T14:30:00,181,205.0764,24.0764,579.6725,0.1330
2025-12-21T15:00:00,189,203.2222,14.2222,202.2716,0.0752
2025-12-21T15:30:00,197,202.9514,5.9514,35.4190,0.0302
2025-12-21T16:00:00,186,202.8958,16.8958,285.4692,0.0908
2025-12-21T16:30:00,197,205.8750,8.8750,78.7656,0.0451
2025-12-21T17:00:00,154,204.6319,50.6319,2563.5938,0.3288
2025-12-21T17:30:00,150,208.0000,58.0000,3364.0000,0.3867
2025-12-21T18:00:00,181,209.6528,28.6528,820.9817,0.1583
2025-12-21T18:30:00,156,208.5764,52.5764,2764.2767,0.3370
2025-12-21T19:00:00,169,211.7708,42.7708,1829.3442,0.2531
2025-12-21T19:30:00,178,216.1458,38.1458,1455.1046,0.2143
2025-12-21T20:00:00,192,219.5903,27.5903,761.2234,0.1437
2025-12-21T20:30:00,185,222.7778,37.7778,1427.1605,0.2042
2025-12-21T21:00:00,211,243.3194,32.3194,1044.5465,0.1532
2025-12-21T21:30:00,196,236.3056,40.3056,1624.5378,0.2056
2025-12-21T22:00:00,220,259.1944,39.1944,1536.2045,0.1782
2025-12-21T22:30:00,201,242.9375,41.9375,1758.7539,0.2086
2025-12-21T23:00:00,186,218.5972,32.5972,1062.5789,0.1753
2025-12-21T23:30:00,159,191.0000,32.0000,1024.0000,0.2013
2025-12-22T00:00:00,156,177.7917,21.7917,474.8767,0.1397
2025-12-22T00:30:00,140,141.0486,1.0486,1.0996,0.0075
2025-12-22T01:00:00,83,113.5486,30.5486,933.2176,0.3681
2025-12-22T01:30:00,101,91.4861,9.5139,90.5141,0.0942
2025-12-22T02:00:00,69,75.6597,6.6597,44.3519,0.0965
2025-12-22T02:30:00,66,63.9514,2.0486,4.1968,0.0310
2025-12-22T03:00:00,66,56.9931,9.0069,81.1250,0.1365
2025-12-22T03:30:00,55,50.9375,4.0625,16.5039,0.0739
2025-12-22T04:00:00,55,51.5972,3.4028,11.5789,0.0619
2025-12-22T04:30:00,46,54.2708,8.2708,68.4067,0.1798
2025-12-22T05:00:00,53,59.4861,6.4861,42.0696,0.1224
2025-12-22T05:30:00,100,69.4514,30.5486,933.2176,0.3055
2025-12-22T06:00:00,90,93.1319,3.1319,9.8091,0.0348
2025-12-22T06:30:00,117,123.6319,6.6319,43.9827,0.0567
2025-12-22T07:00:00,179,178.0903,0.9097,0.8276,0.0051
2025-12-22T07:30:00,243,197.5764,45.4236,2063.3044,0.1869
2025-12-22T08:00:00,267,239.7431,27.2569,742.9410,0.1021
2025-12-22T08:30:00,330,266.4861,63.5139,4034.0141,0.1925
2025-12-22T09:00:00,320,301.8681,18.1319,328.7674,0.0567
2025-12-22T09:30:00,377,321.3194,55.6806,3100.3243,0.1477
2025-12-22T10:00:00,319,323.9167,4.9167,24.1736,0.0154
2025-12-22T10:30:00,382,314.8125,67.1875,4514.1602,0.1759
2025-12-22T11:00:00,343,311.7222,31.2778,978.2994,0.0912
2025-12-22T11:30:00,349,317.5417,31.4583,989.6267,0.0901
2025-12-22T12:00:00,327,302.5486,24.4514,597.8704,0.0748
2025-12-22T12:30:00,300,285.1944,14.8056,219.2045,0.0494
2025-12-22T13:00:00,315,274.1042,40.8958,1672.4692,0.1298
2025-12-22T13:30:00,323,284.8819,38.1181,1452.9862,0.1180
2025-12-22T14:00:00,310,292.2986,17.7014,313.3392,0.0571
2025-12-22T14:30:00,290,291.4861,1.4861,2.2085,0.0051
2025-12-22T15:00:00,274,284.3264,10.3264,106.6343,0.0377
2025-12-22T15:30:00,267,282.6319,15.6319,244.3577,0.0585
2025-12-22T16:00:00,258,270.6597,12.6597,160.2686,0.0491
2025-12-22T16:30:00,245,268.2431,23.2431,540.2396,0.0949
2025-12-22T17:00:00,202,238.2778,36.2778,1316.0772,0.1796
2025-12-22T17:30:00,213,237.9792,24.9792,623.9588,0.1173
2025-12-22T18:00:00,222,237.4236,15.4236,237.8878,0.0695
2025-12-22T18:30:00,207,225.8681,18.8681,356.0035,0.0912
2025-12-22T19:00:00,215,221.0833,6.0833,37.0069,0.0283
2025-12-22T19:30:00,232,216.3819,15.6181,243.9237,0.0673
2025-12-22T20:00:00,195,214.7986,19.7986,391.9850,0.1015
2025-12-22T20:30:00,199,211.8333,12.8333,164.6944,0.0645
2025-12-22T21:00:00,221,222.5972,1.5972,2.5511,0.0072
2025-12-22T21:30:00,157,213.3611,56.3611,3176.5748,0.3590
2025-12-22T22:00:00,210,222.1667,12.1667,148.0278,0.0579
2025-12-22T22:30:00,196,202.8889,6.8889,47.4568,0.0351
2025-12-22T23:00:00,180,181.6319,1.6319,2.6632,0.0091
2025-12-22T23:30:00,143,156.3194,13.3194,177.4076,0.0931
2025-12-23T00:00:00,152,142.1667,9.8333,96.6944,0.0647
2025-12-23T00:30:00,148,109.4861,38.5139,1483.3196,0.2602
2025-12-23T01:00:00,99,88.0972,10.9028,118.8706,0.1101
2025-12-23T01:30:00,79,73.2014,5.7986,33.6239,0.0734
2025-12-23T02:00:00,71,59.2847,11.7153,137.2477,0.1650
2025-12-23T02:30:00,56,53.4444,2.5556,6.5309,0.0456
2025-12-23T03:00:00,46,48.7639,2.7639,7.6391,0.0601
2025-12-23T03:30:00,64,43.0486,20.9514,438.9607,0.3274
2025-12-23T04:00:00,70,45.6528,24.3472,592.7872,0.3478
2025-12-23T04:30:00,53,49.2986,3.7014,13.7003,0.0698
2025-12-23T05:00:00,53,56.3264,3.3264,11.0649,0.0628
2025-12-23T05:30:00,79,68.3403,10.6597,113.6297,0.1349
2025-12-23T06:00:00,106,96.0694,9.9306,98.6159,0.0937
2025-12-23T06:30:00,102,132.7222,30.7222,943.8549,0.3012
2025-12-23T07:00:00,162,186.3750,24.3750,594.1406,0.1505
2025-12-23T07:30:00,167,204.3403,37.3403,1394.2963,0.2236
2025-12-23T08:00:00,207,269.4375,62.4375,3898.4414,0.3016
2025-12-23T08:30:00,227,289.6250,62.6250,3921.8906,0.2759
2025-12-23T09:00:00,258,314.5764,56.5764,3200.8878,0.2193
2025-12-23T09:30:00,275,329.0069,54.0069,2916.7500,0.1964
2025-12-23T10:00:00,273,328.4792,55.4792,3077.9379,0.2032
2025-12-23T10:30:00,244,324.0208,80.0208,6403.3338,0.3280
2025-12-23T11:00:00,263,319.1806,56.1806,3156.2548,0.2136
2025-12-23T11:30:00,263,319.5000,56.5000,3192.2500,0.2148
2025-12-23T12:00:00,251,302.1458,51.1458,2615.8963,0.2038
2025-12-23T12:30:00,319,291.4444,27.5556,759.3086,0.0864
2025-12-23T13:00:00,246,283.7986,37.7986,1428.7350,0.1537
2025-12-23T13:30:00,266,288.2569,22.2569,495.3716,0.0837
2025-12-23T14:00:00,219,286.7569,67.7569,4591.0035,0.3094
2025-12-23T14:30:00,280,283.7847,3.7847,14.3241,0.0135
2025-12-23T15:00:00,269,277.6806,8.6806,75.3520,0.0323
2025-12-23T15:30:00,226,273.6597,47.6597,2271.4491,0.2109
2025-12-23T16:00:00,176,267.5764,91.5764,8386.2350,0.5203
2025-12-23T16:30:00,196,263.1944,67.1944,4515.0934,0.3428
2025-12-23T17:00:00,174,236.1528,62.1528,3862.9678,0.3572
2025-12-23T17:30:00,194,244.9722,50.9722,2598.1674,0.2627
2025-12-23T18:00:00,168,240.0556,72.0556,5192.0031,0.4289
2025-12-23T18:30:00,164,227.5625,63.5625,4040.1914,0.3876
2025-12-23T19:00:00,151,219.9097,68.9097,4748.5498,0.4564
2025-12-23T19:30:00,161,224.0694,63.0694,3977.7548,0.3917
2025-12-23T20:00:00,201,219.2639,18.2639,333.5696,0.0909
2025-12-23T20:30:00,140,220.4097,80.4097,6465.7234,0.5744
2025-12-23T21:00:00,215,230.6806,15.6806,245.8798,0.0729
2025-12-23T21:30:00,191,221.7847,30.7847,947.6991,0.1612
2025-12-23T22:00:00,167,227.8542,60.8542,3703.2296,0.3644
2025-12-23T22:30:00,144,212.4792,68.4792,4689.3963,0.4755
2025-12-23T23:00:00,161,189.7639,28.7639,827.3613,0.1787
2025-12-23T23:30:00,158,166.3056,8.3056,68.9823,0.0526
2025-12-24T00:00:00,139,151.4792,12.4792,155.7296,0.0898
2025-12-24T00:30:00,126,118.1458,7.8542,61.6879,0.0623
2025-12-24T01:00:00,106,92.8056,13.1944,174.0934,0.1245
2025-12-24T01:30:00,100,78.6667,21.3333,455.1111,0.2133
2025-12-24T02:00:00,59,65.5486,6.5486,42.8843,0.1110
2025-12-24T02:30:00,61,56.2222,4.7778,22.8272,0.0783
2025-12-24T03:00:00,50,49.0694,0.9306,0.8659,0.0186
2025-12-24T03:30:00,52,46.2917,5.7083,32.5851,0.1098
2025-12-24T04:00:00,48,44.7292,3.2708,10.6984,0.0681
2025-12-24T04:30:00,61,50.2222,10.7778,116.1605,0.1767
2025-12-24T05:00:00,48,56.4167,8.4167,70.8403,0.1753
2025-12-24T05:30:00,66,70.2153,4.2153,17.7686,0.0639
2025-12-24T06:00:00,69,96.8472,27.8472,775.4678,0.4036
2025-12-24T06:30:00,83,132.6736,49.6736,2467.4676,0.5985
2025-12-24T07:00:00,149,185.1667,36.1667,1308.0278,0.2427
2025-12-24T07:30:00,115,205.6458,90.6458,8216.6671,0.7882
2025-12-24T08:00:00,203,263.9722,60.9722,3717.6119,0.3004
2025-12-24T08:30:00,236,281.5000,45.5000,2070.2500,0.1928
2025-12-24T09:00:00,226,299.4028,73.4028,5387.9678,0.3248
2025-12-24T09:30:00,260,308.9167,48.9167,2392.8403,0.1881
2025-12-24T10:00:00,262,308.9236,46.9236,2201.8253,0.1791
2025-12-24T10:30:00,242,303.8611,61.8611,3826.7971,0.2556
2025-12-24T11:00:00,265,298.3542,33.3542,1112.5004,0.1259
2025-12-24T11:30:00,189,303.4514,114.4514,13099.1204,0.6056
2025-12-24T12:00:00,229,289.9861,60.9861,3719.3057,0.2663
2025-12-24T12:30:00,213,283.9583,70.9583,5035.0851,0.3331
2025-12-24T13:00:00,219,274.7639,55.7639,3109.6113,0.2546
2025-12-24T13:30:00,239,278.4375,39.4375,1555.3164,0.1650
2025-12-24T14:00:00,171,277.1875,106.1875,11275.7852,0.6210
2025-12-24T14:30:00,168,283.3403,115.3403,13303.3797,0.6865
2025-12-24T15:00:00,226,270.1181,44.1181,1946.4028,0.1952
2025-12-24T15:30:00,180,268.0347,88.0347,7750.1123,0.4891
2025-12-24T16:00:00,235,259.2083,24.2083,586.0434,0.1030
2025-12-24T16:30:00,192,253.7847,61.7847,3817.3519,0.3218
2025-12-24T17:00:00,172,237.7778,65.7778,4326.7160,0.3824
2025-12-24T17:30:00,149,243.4167,94.4167,8914.5069,0.6337
2025-12-24T18:00:00,158,231.4722,73.4722,5398.1674,0.4650
2025-12-24T18:30:00,178,226.2778,48.2778,2330.7438,0.2712
2025-12-24T19:00:00,190,219.0556,29.0556,844.2253,0.1529
2025-12-24T19:30:00,164,215.0694,51.0694,2608.0882,0.3114
2025-12-24T20:00:00,155,209.2500,54.2500,2943.0625,0.3500
2025-12-24T20:30:00,172,209.6736,37.6736,1419.3010,0.2190
2025-12-24T21:00:00,201,218.6181,17.6181,310.3959,0.0877
2025-12-24T21:30:00,170,208.6944,38.6944,1497.2600,0.2276
2025-12-24T22:00:00,199,219.5556,20.5556,422.5309,0.1033
2025-12-24T22:30:00,204,201.6042,2.3958,5.7400,0.0117
2025-12-24T23:00:00,181,179.3264,1.6736,2.8010,0.0092
2025-12-24T23:30:00,200,157.7292,42.2708,1786.8234,0.2114
2025-12-25T00:00:00,243,145.1875,97.8125,9567.2852,0.4025
2025-12-25T00:30:00,203,110.5278,92.4722,8551.1119,0.4555
2025-12-25T01:00:00,171,87.8681,83.1319,6910.9202,0.4862
2025-12-25T01:30:00,147,73.0347,73.9653,5470.8623,0.5032
2025-12-25T02:00:00,121,61.0972,59.9028,3588.3428,0.4951
2025-12-25T02:30:00,131,50.8542,80.1458,6423.3546,0.6118
2025-12-25T03:00:00,106,46.7083,59.2917,3515.5017,0.5594
2025-12-25T03:30:00,68,42.8611,25.1389,631.9637,0.3697
2025-12-25T04:00:00,64,44.1875,19.8125,392.5352,0.3096
2025-12-25T04:30:00,52,49.6389,2.3611,5.5748,0.0454
2025-12-25T05:00:00,58,55.0625,2.9375,8.6289,0.0506
2025-12-25T05:30:00,59,67.4653,8.4653,71.6609,0.1435
2025-12-25T06:00:00,61,91.6458,30.6458,939.1671,0.5024
2025-12-25T06:30:00,36,128.2361,92.2361,8507.5002,2.5621
2025-12-25T07:00:00,65,181.1458,116.1458,13489.8546,1.7869
2025-12-25T07:30:00,91,196.6458,105.6458,11161.0421,1.1609
2025-12-25T08:00:00,115,259.3681,144.3681,20842.1355,1.2554
2025-12-25T08:30:00,128,278.0556,150.0556,22516.6698,1.1723
2025-12-25T09:00:00,170,304.1111,134.1111,17985.7901,0.7889
2025-12-25T09:30:00,118,317.1736,199.1736,39670.1274,1.6879
2025-12-25T10:00:00,153,308.4444,155.4444,24162.9753,1.0160
2025-12-25T10:30:00,161,306.5000,145.5000,21170.2500,0.9037
2025-12-25T11:00:00,157,300.8819,143.8819,20702.0139,0.9164
2025-12-25T11:30:00,126,299.3681,173.3681,30056.4827,1.3759
2025-12-25T12:00:00,155,288.1667,133.1667,17733.3611,0.8591
2025-12-25T12:30:00,146,279.5625,133.5625,17838.9414,0.9148
2025-12-25T13:00:00,138,272.4514,134.4514,18077.1760,0.9743
2025-12-25T13:30:00,158,272.3264,114.3264,13070.5232,0.7236
2025-12-25T14:00:00,139,273.5000,134.5000,18090.2500,0.9676
2025-12-25T14:30:00,137,266.0278,129.0278,16648.1674,0.9418
2025-12-25T15:00:00,136,258.9931,122.9931,15127.2917,0.9044
2025-12-25T15:30:00,159,263.7778,104.7778,10978.3827,0.6590
2025-12-25T16:00:00,128,250.6111,122.6111,15033.4846,0.9579
2025-12-25T16:30:00,116,248.4306,132.4306,17537.8520,1.1416
2025-12-25T17:00:00,130,228.0833,98.0833,9620.3403,0.7545
2025-12-25T17:30:00,137,227.4444,90.4444,8180.1975,0.6602
2025-12-25T18:00:00,152,222.0347,70.0347,4904.8623,0.4608
2025-12-25T18:30:00,132,215.5417,83.5417,6979.2101,0.6329
2025-12-25T19:00:00,124,209.1597,85.1597,7252.1783,0.6868
2025-12-25T19:30:00,105,206.1597,101.1597,10233.2894,0.9634
2025-12-25T20:00:00,160,203.4792,43.4792,1890.4379,0.2717
2025-12-25T20:30:00,144,204.1875,60.1875,3622.5352,0.4180
2025-12-25T21:00:00,156,223.8611,67.8611,4605.1304,0.4350
2025-12-25T21:30:00,160,215.1667,55.1667,3043.3611,0.3448
2025-12-25T22:00:00,162,230.1319,68.1319,4641.9619,0.4206
2025-12-25T22:30:00,155,213.4306,58.4306,3414.1298,0.3770
2025-12-25T23:00:00,141,197.6111,56.6111,3204.8179,0.4015
2025-12-25T23:30:00,142,174.5903,32.5903,1062.1262,0.2295
2025-12-26T00:00:00,137,161.6084,24.6084,605.5729,0.1796
2025-12-26T00:30:00,145,127.1748,17.8252,317.7369,0.1229
2025-12-26T01:00:00,125,100.2517,24.7483,612.4760,0.1980
2025-12-26T01:30:00,68,83.8741,15.8741,251.9879,0.2334
2025-12-26T02:00:00,67,69.0490,2.0490,4.1982,0.0306
2025-12-26T02:30:00,63,57.5315,5.4685,29.9048,0.0868
2025-12-26T03:00:00,64,52.4406,11.5594,133.6207,0.1806
2025-12-26T03:30:00,49,45.7832,3.2168,10.3477,0.0656
2025-12-26T04:00:00,48,46.1399,1.8601,3.4601,0.0388
2025-12-26T04:30:00,47,48.3706,1.3706,1.8786,0.0292
2025-12-26T05:00:00,72,55.0070,16.9930,288.7623,0.2360
2025-12-26T05:30:00,54,65.0000,11.0000,121.0000,0.2037
2025-12-26T06:00:00,65,87.6434,22.6434,512.7216,0.3484
2025-12-26T06:30:00,120,122.3566,2.3566,5.5538,0.0196
2025-12-26T07:00:00,116,165.8531,49.8531,2485.3363,0.4298
2025-12-26T07:30:00,161,186.0490,25.0490,627.4499,0.1556
2025-12-26T08:00:00,184,254.2448,70.2448,4934.3256,0.3818
2025-12-26T08:30:00,218,274.3287,56.3287,3172.9192,0.2584
2025-12-26T09:00:00,241,291.9441,50.9441,2595.2968,0.2114
2025-12-26T09:30:00,244,303.6014,59.6014,3552.3267,0.2443
2025-12-26T10:00:00,292,297.1608,5.1608,26.6343,0.0177
2025-12-26T10:30:00,282,299.6503,17.6503,311.5348,0.0626
2025-12-26T11:00:00,267,296.6853,29.6853,881.2179,0.1112
2025-12-26T11:30:00,280,295.6923,15.6923,246.2485,0.0560
2025-12-26T12:00:00,307,282.5315,24.4685,598.7090,0.0797
2025-12-26T12:30:00,267,270.8182,3.8182,14.5785,0.0143
2025-12-26T13:00:00,220,267.6364,47.6364,2269.2231,0.2165
2025-12-26T13:30:00,269,262.7692,6.2308,38.8225,0.0232
2025-12-26T14:00:00,281,273.3497,7.6503,58.5278,0.0272
2025-12-26T14:30:00,257,265.3217,8.3217,69.2503,0.0324
2025-12-26T15:00:00,286,250.7692,35.2308,1241.2071,0.1232
2025-12-26T15:30:00,247,247.8042,0.8042,0.6467,0.0033
2025-12-26T16:00:00,216,243.3846,27.3846,749.9172,0.1268
2025-12-26T16:30:00,222,240.2028,18.2028,331.3418,0.0820
2025-12-26T17:00:00,190,229.0839,39.0839,1527.5525,0.2057
2025-12-26T17:30:00,181,222.5175,41.5175,1723.7014,0.2294
2025-12-26T18:00:00,165,215.2867,50.2867,2528.7535,0.3048
2025-12-26T18:30:00,191,201.1119,10.1119,102.2503,0.0529
2025-12-26T19:00:00,198,200.6434,2.6434,6.9873,0.0134
2025-12-26T19:30:00,168,199.5664,31.5664,996.4397,0.1879
2025-12-26T20:00:00,183,198.6643,15.6643,245.3714,0.0856
2025-12-26T20:30:00,153,199.0979,46.0979,2125.0166,0.3013
2025-12-26T21:00:00,179,217.6923,38.6923,1497.0947,0.2162
2025-12-26T21:30:00,183,219.2378,36.2378,1313.1754,0.1980
2025-12-26T22:00:00,169,248.2937,79.2937,6287.4919,0.4692
2025-12-26T22:30:00,175,249.5105,74.5105,5551.8130,0.4258
2025-12-26T23:00:00,201,240.6154,39.6154,1569.3787,0.1971
2025-12-26T23:30:00,193,226.1818,33.1818,1101.0331,0.1719
2025-12-27T00:00:00,188,226.1189,38.1189,1453.0491,0.2028
2025-12-27T00:30:00,136,185.9161,49.9161,2491.6154,0.3670
2025-12-27T01:00:00,130,156.3776,26.3776,695.7790,0.2029
2025-12-27T01:30:00,86,127.9860,41.9860,1762.8254,0.4882
2025-12-27T02:00:00,63,105.7902,42.7902,1831.0021,0.6792
2025-12-27T02:30:00,66,87.0490,21.0490,443.0583,0.3189
2025-12-27T03:00:00,63,75.8531,12.8531,165.2034,0.2040
2025-12-27T03:30:00,52,66.9650,14.9650,223.9523,0.2878
2025-12-27T04:00:00,56,63.3566,7.3566,54.1202,0.1314
2025-12-27T04:30:00,53,56.3846,3.3846,11.4556,0.0639
2025-12-27T05:00:00,45,53.2517,8.2517,68.0913,0.1834
2025-12-27T05:30:00,64,54.3007,9.6993,94.0764,0.1516
2025-12-27T06:00:00,94,71.0769,22.9231,525.4675,0.2439
2025-12-27T06:30:00,84,83.2657,0.7343,0.5391,0.0087
2025-12-27T07:00:00,98,103.8462,5.8462,34.1775,0.0597
2025-12-27T07:30:00,123,125.1748,2.1748,4.7299,0.0177
2025-12-27T08:00:00,138,169.2168,31.2168,974.4876,0.2262
2025-12-27T08:30:00,179,180.5105,1.5105,2.2816,0.0084
2025-12-27T09:00:00,189,200.3077,11.3077,127.8639,0.0598
2025-12-27T09:30:00,200,210.6224,10.6224,112.8349,0.0531
2025-12-27T10:00:00,246,215.2308,30.7692,946.7456,0.1251
2025-12-27T10:30:00,220,214.3357,5.6643,32.0847,0.0257
2025-12-27T11:00:00,201,212.3916,11.3916,129.7687,0.0567
2025-12-27T11:30:00,210,210.0350,0.0350,0.0012,0.0002
2025-12-27T12:00:00,210,208.0979,1.9021,3.6180,0.0091
2025-12-27T12:30:00,255,203.5874,51.4126,2643.2541,0.2016
2025-12-27T13:00:00,244,205.3846,38.6154,1491.1479,0.1583
2025-12-27T13:30:00,190,202.6713,12.6713,160.5626,0.0667
2025-12-27T14:00:00,214,202.8252,11.1748,124.8767,0.0522
2025-12-27T14:30:00,249,200.3566,48.6434,2366.1761,0.1954
2025-12-27T15:00:00,165,194.7902,29.7902,887.4566,0.1805
2025-12-27T15:30:00,203,196.8112,6.1888,38.3014,0.0305
2025-12-27T16:00:00,188,195.5734,7.5734,57.3568,0.0403
2025-12-27T16:30:00,189,193.0280,4.0280,16.2246,0.0213
2025-12-27T17:00:00,176,185.6783,9.6783,93.6699,0.0550
2025-12-27T17:30:00,195,188.5524,6.4476,41.5709,0.0331
2025-12-27T18:00:00,163,190.6573,27.6573,764.9286,0.1697
2025-12-27T18:30:00,159,185.4825,26.4825,701.3237,0.1666
2025-12-27T19:00:00,186,191.0559,5.0559,25.5626,0.0272
2025-12-27T19:30:00,201,197.0559,3.9441,15.5556,0.0196
2025-12-27T20:00:00,213,204.6643,8.3357,69.4833,0.0391
2025-12-27T20:30:00,193,213.4965,20.4965,420.1067,0.1062
2025-12-27T21:00:00,206,238.5245,32.5245,1057.8415,0.1579
2025-12-27T21:30:00,213,246.9161,33.9161,1150.3007,0.1592
2025-12-27T22:00:00,207,299.1748,92.1748,8496.1984,0.4453
2025-12-27T22:30:00,203,300.6783,97.6783,9541.0545,0.4812
2025-12-27T23:00:00,197,292.5594,95.5594,9131.6067,0.4851
2025-12-27T23:30:00,235,283.7133,48.7133,2372.9843,0.2073
2025-12-28T00:00:00,186,285.4097,99.4097,9882.2929,0.5345
2025-12-28T00:30:00,134,244.6458,110.6458,12242.5004,0.8257
2025-12-28T01:00:00,158,207.4028,49.4028,2440.6345,0.3127
2025-12-28T01:30:00,133,177.5139,44.5139,1981.4863,0.3347
2025-12-28T02:00:00,120,139.7917,19.7917,391.7101,0.1649
2025-12-28T02:30:00,87,115.2153,28.2153,796.1019,0.3243
2025-12-28T03:00:00,92,99.2292,7.2292,52.2609,0.0786
2025-12-28T03:30:00,61,83.1389,22.1389,490.1304,0.3629
2025-12-28T04:00:00,67,77.2083,10.2083,104.2101,0.1524
2025-12-28T04:30:00,66,69.6736,3.6736,13.4954,0.0557
2025-12-28T05:00:00,46,63.7847,17.7847,316.2963,0.3866
2025-12-28T05:30:00,42,61.7986,19.7986,391.9850,0.4714
2025-12-28T06:00:00,65,69.6875,4.6875,21.9727,0.0721
2025-12-28T06:30:00,87,82.1181,4.8819,23.8334,0.0561
2025-12-28T07:00:00,142,100.0139,41.9861,1762.8335,0.2957
2025-12-28T07:30:00,169,115.2639,53.7361,2887.5696,0.3180
2025-12-28T08:00:00,173,146.0625,26.9375,725.6289,0.1557
2025-12-28T08:30:00,203,158.9097,44.0903,1943.9526,0.2172
2025-12-28T09:00:00,239,175.6042,63.3958,4019.0317,0.2653
2025-12-28T09:30:00,270,191.0833,78.9167,6227.8403,0.2923
2025-12-28T10:00:00,234,197.6389,36.3611,1322.1304,0.1554
2025-12-28T10:30:00,269,204.3056,64.6944,4185.3711,0.2405
2025-12-28T11:00:00,256,212.0417,43.9583,1932.3351,0.1717
2025-12-28T11:30:00,224,207.9931,16.0069,256.2223,0.0715
2025-12-28T12:00:00,268,203.9306,64.0694,4104.8937,0.2391
2025-12-28T12:30:00,298,205.0625,92.9375,8637.3789,0.3119
2025-12-28T13:00:00,268,204.2292,63.7708,4066.7192,0.2380
2025-12-28T13:30:00,269,203.7361,65.2639,4259.3752,0.2426
2025-12-28T14:00:00,270,205.1597,64.8403,4204.2616,0.2401
2025-12-28T14:30:00,235,205.0764,29.9236,895.4225,0.1273
2025-12-28T15:00:00,294,203.2222,90.7778,8240.6049,0.3088
2025-12-28T15:30:00,214,202.9514,11.0486,122.0718,0.0516
2025-12-28T16:00:00,236,202.8958,33.1042,1095.8859,0.1403
2025-12-28T16:30:00,204,205.8750,1.8750,3.5156,0.0092
2025-12-28T17:00:00,215,204.6319,10.3681,107.4966,0.0482
2025-12-28T17:30:00,188,208.0000,20.0000,400.0000,0.1064
2025-12-28T18:00:00,242,209.6528,32.3472,1046.3428,0.1337
2025-12-28T18:30:00,187,208.5764,21.5764,465.5406,0.1154
2025-12-28T19:00:00,182,211.7708,29.7708,886.3025,0.1636
2025-12-28T19:30:00,163,216.1458,53.1458,2824.4796,0.3260
2025-12-28T20:00:00,169,219.5903,50.5903,2559.3762,0.2994
2025-12-28T20:30:00,186,222.7778,36.7778,1352.6049,0.1977
2025-12-28T21:00:00,212,243.3194,31.3194,980.9076,0.1477
2025-12-28T21:30:00,165,236.3056,71.3056,5084.4823,0.4322
2025-12-28T22:00:00,218,259.1944,41.1944,1696.9823,0.1890
2025-12-28T22:30:00,196,242.9375,46.9375,2203.1289,0.2395
2025-12-28T23:00:00,151,218.5972,67.5972,4569.3845,0.4477
2025-12-28T23:30:00,145,191.0000,46.0000,2116.0000,0.3172
2025-12-29T00:00:00,149,177.7917,28.7917,828.9601,0.1932
2025-12-29T00:30:00,124,141.0486,17.0486,290.6551,0.1375
2025-12-29T01:00:00,115,113.5486,1.4514,2.1065,0.0126
2025-12-29T01:30:00,83,91.4861,8.4861,72.0141,0.1022
2025-12-29T02:00:00,81,75.6597,5.3403,28.5186,0.0659
2025-12-29T02:30:00,56,63.9514,7.9514,63.2246,0.1420
2025-12-29T03:00:00,45,56.9931,11.9931,143.8334,0.2665
2025-12-29T03:30:00,53,50.9375,2.0625,4.2539,0.0389
2025-12-29T04:00:00,76,51.5972,24.4028,595.4956,0.3211
2025-12-29T04:30:00,80,54.2708,25.7292,661.9900,0.3216
2025-12-29T05:00:00,64,59.4861,4.5139,20.3752,0.0705
